name	parent	genes
T-cell		VIM,CD2,CD3D,CD3E,CD3G,CD28,CD4,PTPRC
B-cell		VIM,MS4A1,CD79A,PTPRC,CD19,CD24
Monocyte/Macrophage		VIM,CD14,FCGR3A,CD33,ITGAX,ITGAM,CD4,PTPRC,LYZ
Endothelial-cell		VIM,EMCN,CLEC14A,CDH5,PECAM1,VWF,MCAM,SERPINH1
Fibroblast/myofibroblast		VIM,ACTA2,COL1A1,COL3A1,SERPINH1
Cytotoxic-T-cell		VIM,CD2,CD3D,CD3E,CD3G,CD28,CD8A,GZMA,PRF1,NKG7,PTPRC
Epithelial-cell		EPCAM,CDH1,CLDN3,CLDN4
Vascular-smooth-muscle-cell		VIM,ACTA2,MYH11,PLN,MYLK,MCAM,COL1A1,COL3A1,SERPINH1
Malignant		CDK2, MIA, SOX10, CSPG4, MITF, PMEL, TYR
IFNy+	Malignant	GBP1, IRF1
IFNy-	Malignant	PMEL
